atm_id,condition
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
ATM_50,Faulty
